0.00E+00,0.00E+00,1.12E+02,1.54E+02
0.00E+00,0.00E+00,1.11E+02,1.55E+02
0.00E+00,0.00E+00,1.10E+02,1.55E+02
0.00E+00,0.00E+00,1.08E+02,1.56E+02
0.00E+00,0.00E+00,1.07E+02,1.56E+02
0.00E+00,0.00E+00,1.06E+02,1.57E+02
0.00E+00,0.00E+00,1.05E+02,1.57E+02
0.00E+00,0.00E+00,1.04E+02,1.58E+02
0.00E+00,0.00E+00,1.03E+02,1.58E+02
0.00E+00,0.00E+00,1.02E+02,1.59E+02
0.00E+00,0.00E+00,1.00E+02,1.59E+02
0.00E+00,0.00E+00,9.92E+01,1.60E+02
0.00E+00,0.00E+00,9.80E+01,1.60E+02
0.00E+00,0.00E+00,9.68E+01,1.60E+02
0.00E+00,0.00E+00,9.55E+01,1.61E+02
0.00E+00,0.00E+00,9.43E+01,1.61E+02
0.00E+00,0.00E+00,9.30E+01,1.62E+02
0.00E+00,0.00E+00,9.18E+01,1.62E+02
0.00E+00,0.00E+00,9.05E+01,1.63E+02
0.00E+00,0.00E+00,8.92E+01,1.63E+02
0.00E+00,0.00E+00,8.79E+01,1.63E+02
0.00E+00,0.00E+00,8.66E+01,1.64E+02
0.00E+00,0.00E+00,8.53E+01,1.64E+02
0.00E+00,0.00E+00,8.40E+01,1.64E+02
0.00E+00,0.00E+00,8.26E+01,1.65E+02
0.00E+00,0.00E+00,8.13E+01,1.65E+02
0.00E+00,0.00E+00,8.00E+01,1.66E+02
0.00E+00,0.00E+00,7.87E+01,1.66E+02
0.00E+00,0.00E+00,7.73E+01,1.66E+02
0.00E+00,0.00E+00,7.60E+01,1.67E+02
0.00E+00,0.00E+00,7.47E+01,1.67E+02
0.00E+00,0.00E+00,7.34E+01,1.67E+02
0.00E+00,0.00E+00,7.21E+01,1.67E+02
0.00E+00,0.00E+00,7.08E+01,1.68E+02
0.00E+00,0.00E+00,6.95E+01,1.68E+02
0.00E+00,0.00E+00,6.82E+01,1.68E+02
0.00E+00,0.00E+00,6.69E+01,1.68E+02
0.00E+00,0.00E+00,6.57E+01,1.69E+02
0.00E+00,0.00E+00,6.44E+01,1.69E+02
0.00E+00,0.00E+00,6.31E+01,1.69E+02
0.00E+00,0.00E+00,6.19E+01,1.69E+02
0.00E+00,0.00E+00,6.06E+01,1.70E+02
0.00E+00,0.00E+00,5.94E+01,1.70E+02
0.00E+00,0.00E+00,5.81E+01,1.70E+02
0.00E+00,0.00E+00,5.69E+01,1.70E+02
0.00E+00,0.00E+00,5.57E+01,1.70E+02
0.00E+00,0.00E+00,5.44E+01,1.70E+02
0.00E+00,0.00E+00,5.32E+01,1.71E+02
0.00E+00,0.00E+00,5.20E+01,1.71E+02
0.00E+00,0.00E+00,5.08E+01,1.71E+02
0.00E+00,0.00E+00,4.96E+01,1.71E+02
0.00E+00,0.00E+00,4.85E+01,1.71E+02
0.00E+00,0.00E+00,4.73E+01,1.71E+02
0.00E+00,0.00E+00,4.61E+01,1.71E+02
0.00E+00,0.00E+00,4.50E+01,1.71E+02
0.00E+00,0.00E+00,4.38E+01,1.71E+02
0.00E+00,0.00E+00,4.27E+01,1.71E+02
0.00E+00,0.00E+00,4.16E+01,1.72E+02
0.00E+00,0.00E+00,4.05E+01,1.72E+02
0.00E+00,0.00E+00,3.94E+01,1.72E+02
0.00E+00,0.00E+00,3.83E+01,1.72E+02
0.00E+00,0.00E+00,3.72E+01,1.72E+02
0.00E+00,0.00E+00,3.62E+01,1.72E+02
0.00E+00,0.00E+00,3.51E+01,1.72E+02
0.00E+00,0.00E+00,3.41E+01,1.72E+02
0.00E+00,0.00E+00,3.30E+01,1.72E+02
0.00E+00,0.00E+00,3.20E+01,1.72E+02
0.00E+00,0.00E+00,3.10E+01,1.72E+02
0.00E+00,0.00E+00,3.00E+01,1.71E+02
0.00E+00,0.00E+00,2.90E+01,1.71E+02
0.00E+00,0.00E+00,2.80E+01,1.71E+02
0.00E+00,0.00E+00,2.71E+01,1.71E+02
0.00E+00,0.00E+00,2.61E+01,1.71E+02
0.00E+00,0.00E+00,2.52E+01,1.71E+02
0.00E+00,0.00E+00,2.43E+01,1.71E+02
0.00E+00,0.00E+00,2.34E+01,1.71E+02
0.00E+00,0.00E+00,2.25E+01,1.71E+02
0.00E+00,0.00E+00,2.16E+01,1.71E+02
0.00E+00,0.00E+00,2.08E+01,1.70E+02
0.00E+00,0.00E+00,1.99E+01,1.70E+02
0.00E+00,0.00E+00,1.91E+01,1.70E+02
0.00E+00,0.00E+00,1.83E+01,1.70E+02
0.00E+00,0.00E+00,1.75E+01,1.70E+02
0.00E+00,0.00E+00,1.67E+01,1.70E+02
0.00E+00,0.00E+00,1.59E+01,1.69E+02
0.00E+00,0.00E+00,1.52E+01,1.69E+02
0.00E+00,0.00E+00,1.45E+01,1.69E+02
0.00E+00,0.00E+00,1.37E+01,1.69E+02
0.00E+00,0.00E+00,1.30E+01,1.69E+02
0.00E+00,0.00E+00,1.24E+01,1.68E+02
0.00E+00,0.00E+00,1.17E+01,1.68E+02
0.00E+00,0.00E+00,1.11E+01,1.68E+02
0.00E+00,0.00E+00,1.04E+01,1.68E+02
0.00E+00,0.00E+00,9.81E+00,1.67E+02
0.00E+00,0.00E+00,9.22E+00,1.67E+02
0.00E+00,0.00E+00,8.65E+00,1.67E+02
0.00E+00,0.00E+00,8.09E+00,1.66E+02
0.00E+00,0.00E+00,7.56E+00,1.66E+02
0.00E+00,0.00E+00,7.04E+00,1.66E+02
0.00E+00,0.00E+00,6.54E+00,1.65E+02
0.00E+00,0.00E+00,6.07E+00,1.65E+02
0.00E+00,0.00E+00,5.61E+00,1.65E+02
0.00E+00,0.00E+00,5.17E+00,1.64E+02
0.00E+00,0.00E+00,4.76E+00,1.64E+02
0.00E+00,0.00E+00,4.36E+00,1.64E+02
0.00E+00,0.00E+00,3.98E+00,1.63E+02
0.00E+00,0.00E+00,3.63E+00,1.63E+02
0.00E+00,0.00E+00,3.30E+00,1.63E+02
0.00E+00,0.00E+00,2.98E+00,1.62E+02
0.00E+00,0.00E+00,2.69E+00,1.62E+02
0.00E+00,0.00E+00,2.43E+00,1.61E+02
0.00E+00,0.00E+00,2.18E+00,1.61E+02
0.00E+00,0.00E+00,1.96E+00,1.60E+02
0.00E+00,0.00E+00,1.76E+00,1.60E+02
0.00E+00,0.00E+00,1.58E+00,1.60E+02
0.00E+00,0.00E+00,1.42E+00,1.59E+02
0.00E+00,0.00E+00,1.29E+00,1.59E+02
0.00E+00,0.00E+00,1.18E+00,1.58E+02
0.00E+00,0.00E+00,1.10E+00,1.58E+02
0.00E+00,0.00E+00,1.04E+00,1.57E+02
0.00E+00,0.00E+00,1.01E+00,1.57E+02
0.00E+00,0.00E+00,1.00E+00,1.56E+02
0.00E+00,0.00E+00,1.01E+00,1.56E+02
0.00E+00,0.00E+00,1.05E+00,1.55E+02
0.00E+00,0.00E+00,1.11E+00,1.55E+02
0.00E+00,0.00E+00,1.20E+00,1.54E+02
0.00E+00,0.00E+00,1.31E+00,1.54E+02
0.00E+00,0.00E+00,1.44E+00,1.53E+02
0.00E+00,0.00E+00,1.59E+00,1.53E+02
0.00E+00,0.00E+00,1.77E+00,1.52E+02
0.00E+00,0.00E+00,1.97E+00,1.52E+02
0.00E+00,0.00E+00,2.19E+00,1.51E+02
0.00E+00,0.00E+00,2.43E+00,1.51E+02
0.00E+00,0.00E+00,2.70E+00,1.50E+02
0.00E+00,0.00E+00,2.98E+00,1.50E+02
0.00E+00,0.00E+00,3.29E+00,1.49E+02
0.00E+00,0.00E+00,3.62E+00,1.49E+02
0.00E+00,0.00E+00,3.97E+00,1.48E+02
0.00E+00,0.00E+00,4.34E+00,1.47E+02
0.00E+00,0.00E+00,4.74E+00,1.47E+02
0.00E+00,0.00E+00,5.15E+00,1.46E+02
0.00E+00,0.00E+00,5.58E+00,1.46E+02
0.00E+00,0.00E+00,6.04E+00,1.45E+02
0.00E+00,0.00E+00,6.51E+00,1.45E+02
0.00E+00,0.00E+00,7.00E+00,1.44E+02
0.00E+00,0.00E+00,7.52E+00,1.44E+02
0.00E+00,0.00E+00,8.05E+00,1.43E+02
0.00E+00,0.00E+00,8.60E+00,1.43E+02
0.00E+00,0.00E+00,9.17E+00,1.42E+02
0.00E+00,0.00E+00,9.76E+00,1.41E+02
0.00E+00,0.00E+00,1.04E+01,1.41E+02
0.00E+00,0.00E+00,1.10E+01,1.40E+02
0.00E+00,0.00E+00,1.16E+01,1.40E+02
0.00E+00,0.00E+00,1.23E+01,1.39E+02
0.00E+00,0.00E+00,1.30E+01,1.39E+02
0.00E+00,0.00E+00,1.37E+01,1.38E+02
0.00E+00,0.00E+00,1.44E+01,1.38E+02
0.00E+00,0.00E+00,1.51E+01,1.37E+02
0.00E+00,0.00E+00,1.59E+01,1.37E+02
0.00E+00,0.00E+00,1.67E+01,1.36E+02
0.00E+00,0.00E+00,1.74E+01,1.35E+02
0.00E+00,0.00E+00,1.82E+01,1.35E+02
0.00E+00,0.00E+00,1.91E+01,1.34E+02
0.00E+00,0.00E+00,1.99E+01,1.34E+02
0.00E+00,0.00E+00,2.07E+01,1.33E+02
0.00E+00,0.00E+00,2.16E+01,1.33E+02
0.00E+00,0.00E+00,2.25E+01,1.32E+02
0.00E+00,0.00E+00,2.34E+01,1.32E+02
0.00E+00,0.00E+00,2.43E+01,1.31E+02
0.00E+00,0.00E+00,2.52E+01,1.31E+02
0.00E+00,0.00E+00,2.62E+01,1.30E+02
0.00E+00,0.00E+00,2.71E+01,1.30E+02
0.00E+00,0.00E+00,2.81E+01,1.29E+02
0.00E+00,0.00E+00,2.91E+01,1.29E+02
0.00E+00,0.00E+00,3.01E+01,1.28E+02
0.00E+00,0.00E+00,3.11E+01,1.28E+02
0.00E+00,0.00E+00,3.21E+01,1.27E+02
0.00E+00,0.00E+00,3.32E+01,1.27E+02
0.00E+00,0.00E+00,3.42E+01,1.26E+02
0.00E+00,0.00E+00,3.53E+01,1.26E+02
0.00E+00,0.00E+00,3.64E+01,1.25E+02
0.00E+00,0.00E+00,3.75E+01,1.25E+02
0.00E+00,0.00E+00,3.86E+01,1.24E+02
0.00E+00,0.00E+00,3.97E+01,1.24E+02
0.00E+00,0.00E+00,4.08E+01,1.23E+02
0.00E+00,0.00E+00,4.20E+01,1.23E+02
0.00E+00,0.00E+00,4.31E+01,1.22E+02
0.00E+00,0.00E+00,4.43E+01,1.22E+02
0.00E+00,0.00E+00,4.55E+01,1.21E+02
0.00E+00,0.00E+00,4.67E+01,1.21E+02
0.00E+00,0.00E+00,4.79E+01,1.20E+02
0.00E+00,0.00E+00,4.91E+01,1.20E+02
0.00E+00,0.00E+00,5.03E+01,1.20E+02
0.00E+00,0.00E+00,5.15E+01,1.19E+02
0.00E+00,0.00E+00,5.28E+01,1.19E+02
0.00E+00,0.00E+00,5.40E+01,1.18E+02
0.00E+00,0.00E+00,5.53E+01,1.18E+02
0.00E+00,0.00E+00,5.66E+01,1.17E+02
0.00E+00,0.00E+00,5.79E+01,1.17E+02
0.00E+00,0.00E+00,5.91E+01,1.17E+02
0.00E+00,0.00E+00,6.04E+01,1.16E+02
0.00E+00,0.00E+00,6.18E+01,1.16E+02
0.00E+00,0.00E+00,6.31E+01,1.16E+02
0.00E+00,0.00E+00,6.44E+01,1.15E+02
0.00E+00,0.00E+00,6.57E+01,1.15E+02
0.00E+00,0.00E+00,6.71E+01,1.14E+02
0.00E+00,0.00E+00,6.84E+01,1.14E+02
0.00E+00,0.00E+00,6.97E+01,1.14E+02
0.00E+00,0.00E+00,7.10E+01,1.14E+02
0.00E+00,0.00E+00,7.23E+01,1.13E+02
0.00E+00,0.00E+00,7.36E+01,1.13E+02
0.00E+00,0.00E+00,7.50E+01,1.13E+02
0.00E+00,0.00E+00,7.63E+01,1.12E+02
0.00E+00,0.00E+00,7.75E+01,1.12E+02
0.00E+00,0.00E+00,7.88E+01,1.12E+02
0.00E+00,0.00E+00,8.01E+01,1.12E+02
0.00E+00,0.00E+00,8.14E+01,1.11E+02
0.00E+00,0.00E+00,8.27E+01,1.11E+02
0.00E+00,0.00E+00,8.39E+01,1.11E+02
0.00E+00,0.00E+00,8.52E+01,1.11E+02
0.00E+00,0.00E+00,8.64E+01,1.10E+02
0.00E+00,0.00E+00,8.77E+01,1.10E+02
0.00E+00,0.00E+00,8.89E+01,1.10E+02
0.00E+00,0.00E+00,9.02E+01,1.10E+02
0.00E+00,0.00E+00,9.14E+01,1.10E+02
0.00E+00,0.00E+00,9.26E+01,1.10E+02
0.00E+00,0.00E+00,9.38E+01,1.09E+02
0.00E+00,0.00E+00,9.50E+01,1.09E+02
0.00E+00,0.00E+00,9.62E+01,1.09E+02
0.00E+00,0.00E+00,9.74E+01,1.09E+02
0.00E+00,0.00E+00,9.86E+01,1.09E+02
0.00E+00,0.00E+00,9.97E+01,1.09E+02
0.00E+00,0.00E+00,1.01E+02,1.09E+02
0.00E+00,0.00E+00,1.02E+02,1.09E+02
0.00E+00,0.00E+00,1.03E+02,1.09E+02
0.00E+00,0.00E+00,1.04E+02,1.09E+02
0.00E+00,0.00E+00,1.05E+02,1.09E+02
0.00E+00,0.00E+00,1.07E+02,1.08E+02
0.00E+00,0.00E+00,1.08E+02,1.08E+02
0.00E+00,0.00E+00,1.09E+02,1.08E+02
0.00E+00,0.00E+00,1.10E+02,1.08E+02
0.00E+00,0.00E+00,1.11E+02,1.08E+02
0.00E+00,0.00E+00,1.12E+02,1.08E+02
0.00E+00,0.00E+00,1.13E+02,1.08E+02
0.00E+00,0.00E+00,1.14E+02,1.08E+02
0.00E+00,0.00E+00,1.15E+02,1.08E+02
0.00E+00,0.00E+00,1.16E+02,1.08E+02
0.00E+00,0.00E+00,1.17E+02,1.09E+02
0.00E+00,0.00E+00,1.18E+02,1.09E+02
0.00E+00,0.00E+00,1.19E+02,1.09E+02
0.00E+00,0.00E+00,1.20E+02,1.09E+02
0.00E+00,0.00E+00,1.21E+02,1.09E+02
0.00E+00,0.00E+00,1.22E+02,1.09E+02
0.00E+00,0.00E+00,1.23E+02,1.09E+02
0.00E+00,0.00E+00,1.24E+02,1.09E+02
0.00E+00,0.00E+00,1.25E+02,1.09E+02
0.00E+00,0.00E+00,1.25E+02,1.09E+02
0.00E+00,0.00E+00,1.26E+02,1.10E+02
0.00E+00,0.00E+00,1.27E+02,1.10E+02
0.00E+00,0.00E+00,1.28E+02,1.10E+02
0.00E+00,0.00E+00,1.29E+02,1.10E+02
0.00E+00,0.00E+00,1.30E+02,1.10E+02
0.00E+00,0.00E+00,1.30E+02,1.10E+02
0.00E+00,0.00E+00,1.31E+02,1.11E+02
0.00E+00,0.00E+00,1.32E+02,1.11E+02
0.00E+00,0.00E+00,1.33E+02,1.11E+02
0.00E+00,0.00E+00,1.33E+02,1.11E+02
0.00E+00,0.00E+00,1.34E+02,1.11E+02
0.00E+00,0.00E+00,1.35E+02,1.12E+02
0.00E+00,0.00E+00,1.35E+02,1.12E+02
0.00E+00,0.00E+00,1.36E+02,1.12E+02
0.00E+00,0.00E+00,1.37E+02,1.12E+02
0.00E+00,0.00E+00,1.37E+02,1.13E+02
0.00E+00,0.00E+00,1.38E+02,1.13E+02
0.00E+00,0.00E+00,1.38E+02,1.13E+02
0.00E+00,0.00E+00,1.39E+02,1.14E+02
0.00E+00,0.00E+00,1.39E+02,1.14E+02
0.00E+00,0.00E+00,1.40E+02,1.14E+02
0.00E+00,0.00E+00,1.41E+02,1.15E+02
0.00E+00,0.00E+00,1.41E+02,1.15E+02
0.00E+00,0.00E+00,1.41E+02,1.15E+02
0.00E+00,0.00E+00,1.42E+02,1.16E+02
0.00E+00,0.00E+00,1.42E+02,1.16E+02
0.00E+00,0.00E+00,1.43E+02,1.16E+02
0.00E+00,0.00E+00,1.43E+02,1.17E+02
0.00E+00,0.00E+00,1.43E+02,1.17E+02
0.00E+00,0.00E+00,1.44E+02,1.17E+02
0.00E+00,0.00E+00,1.44E+02,1.18E+02
0.00E+00,0.00E+00,1.44E+02,1.18E+02
0.00E+00,0.00E+00,1.45E+02,1.19E+02
0.00E+00,0.00E+00,1.45E+02,1.19E+02
0.00E+00,0.00E+00,1.45E+02,1.20E+02
0.00E+00,0.00E+00,1.45E+02,1.20E+02
0.00E+00,0.00E+00,1.45E+02,1.20E+02
0.00E+00,0.00E+00,1.46E+02,1.21E+02
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
